,properties.coddistsec,centroid_lng,centroid_lat,dist.lavanderia_0,dist.lavanderia_1,dist.lavanderia_2,dist.lavanderia_3,dist.lavanderia_4,dist.lavanderia_5,dist.lavanderia_6,dist.lavanderia_7,dist.lavanderia_8,dist.lavanderia_9,dist.lavanderia_10,dist.lavanderia_11,dist.lavanderia_12,dist.lavanderia_13,dist.lavanderia_14,dist.lavanderia_15,dist.lavanderia_16,dist.lavanderia_17,dist.lavanderia_18,dist.lavanderia_19,dist.lavanderia_20,dist.lavanderia_21,dist.lavanderia_22,dist.lavanderia_23,dist.lavanderia_24,dist.lavanderia_25,dist.lavanderia_26,dist.lavanderia_27,dist.lavanderia_28,dist.lavanderia_29,dist.lavanderia_30,dist.lavanderia_31,dist.lavanderia_32,dist.lavanderia_33,dist.lavanderia_34,dist.lavanderia_35,dist.lavanderia_36,dist.lavanderia_37,dist.lavanderia_38,dist.lavanderia_39,dist.lavanderia_40,dist.lavanderia_41,dist.lavanderia_42,dist.lavanderia_43,dist.lavanderia_44,dist.lavanderia_45,dist.lavanderia_46,dist.lavanderia_47,dist.lavanderia_48,dist.lavanderia_49,attr.lavanderia_0,attr.lavanderia_1,attr.lavanderia_2,attr.lavanderia_3,attr.lavanderia_4,attr.lavanderia_5,attr.lavanderia_6,attr.lavanderia_7,attr.lavanderia_8,attr.lavanderia_9,attr.lavanderia_10,attr.lavanderia_11,attr.lavanderia_12,attr.lavanderia_13,attr.lavanderia_14,attr.lavanderia_15,attr.lavanderia_16,attr.lavanderia_17,attr.lavanderia_18,attr.lavanderia_19,attr.lavanderia_20,attr.lavanderia_21,attr.lavanderia_22,attr.lavanderia_23,attr.lavanderia_24,attr.lavanderia_25,attr.lavanderia_26,attr.lavanderia_27,attr.lavanderia_28,attr.lavanderia_29,attr.lavanderia_30,attr.lavanderia_31,attr.lavanderia_32,attr.lavanderia_33,attr.lavanderia_34,attr.lavanderia_35,attr.lavanderia_36,attr.lavanderia_37,attr.lavanderia_38,attr.lavanderia_39,attr.lavanderia_40,attr.lavanderia_41,attr.lavanderia_42,attr.lavanderia_43,attr.lavanderia_44,attr.lavanderia_45,attr.lavanderia_46,attr.lavanderia_47,attr.lavanderia_48,attr.lavanderia_49,Huff_Prob
485,1406,-0.35725495894039366,39.485252082524624,2.3650037227807705,2.907281417990207,4.256579248941633,3.7262406554884957,1.81745126696904,4.684122912080065,4.3883971356838885,2.533816621016862,4.840776523941703,2.9569606676910625,3.236245120272678,3.9479265962912664,2.111240909386457,1.927520299419512,4.462952719944891,4.389399007992164,5.299031346485037,4.0142367225590405,3.3942517000057006,2.4799927408494225,3.652586908143312,3.3080951085523607,2.8505580158937005,3.5471620346936525,2.8045847841742217,3.486702034583976,3.901714948049106,3.2378528322219458,2.6521328069109065,4.73471853490684,3.6321760791972153,2.943213473773634,2.594082958893775,0.889149773585017,1.047352438465862,2.750671442319249,4.473098899799333,1.0813817010497868,2.1362042889021766,2.836949696065333,0.4303808752192271,1.9389617778149602,2.1284150238756663,3.1625379605551807,1.1221603389918546,2.3671225993861507,2.5905847449628356,2.525861272311778,1.6185380055050074,1.9243893804115204,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.013228181693388985
486,411,-0.38759685517368325,39.485322204664904,0.9686321932587131,2.9633871914305603,2.5695480876477377,2.5218534333038054,1.0760323770801694,2.8514753764296197,4.458871734575188,3.3635415885548676,3.984275508965111,3.042336402434382,3.617972089062674,2.75472775095865,1.297409929515206,3.8301830636893777,4.1097745307913955,4.460948899335322,3.06576440328792,3.0935846720036357,3.439860738719638,1.5159931593291895,2.155559621318158,1.718467386611705,3.3483034559618647,1.0996765862330051,2.9251504043646936,3.366603982170229,3.541888899697055,3.611482284472873,2.711688669880028,3.836237513609366,1.7750675592224754,0.9414477999784531,0.44891038664577926,3.130116931015455,1.5625374909365384,0.3601530272589099,4.086759030430458,3.232280958234306,3.3776583459713243,3.5497412776266937,2.3338397366701837,3.874498754099688,3.6070669501221335,5.4372629579514085,1.9639313293254244,1.025653219273926,5.163385413691464,4.22694825261088,4.138228485918977,1.7925154444694613,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.009444142654254667
487,1404,-0.35527809906459956,39.48515910623506,2.5199931651631204,2.97493807338091,4.39235372828163,3.84667095519029,1.975368818548247,4.82314031607998,4.427814660515137,2.5540548834695884,4.931390796456752,3.0213056300035306,3.2729652483691334,4.065030168079207,2.26485821669211,1.854205347101956,4.528456711487099,4.428732546215535,5.452335631174995,4.1171443389285916,3.4510438154507197,2.6162545623955547,3.7864693214130454,3.449898230412553,2.8881638279238397,3.712354418406024,2.870836538365222,3.5524146580959903,3.975074290356561,3.275128783660354,2.727276436194113,4.82858668792594,3.7796171731246813,3.107782707444647,2.7630403545014848,0.8120028035769983,1.2160337249309392,2.9203440261384084,4.540491778850664,1.008344207607333,2.1322332837034317,2.857909058079989,0.5542219529706328,1.8609759593316506,2.099347999516876,3.0263410680260643,1.2555128507130222,2.527671000250333,2.4230071086278318,2.4609280401561118,1.4603698777383791,2.044566880526531,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.013579139412621706
488,524,-0.36626621824765826,39.48539464084938,1.6786829067623021,2.684125390628605,3.6532860733211034,3.2095570797240347,1.125117740263241,4.060858111631756,4.259173572408856,2.554341695229141,4.458577132677637,2.7481012270359266,3.149349563007711,3.445038406489075,1.4795307001078994,2.3664046511936454,4.208467883320306,4.260550053352155,4.601097274961211,3.5829332897398625,3.2065801407302397,1.9046770786933114,3.065899815955624,2.6832405339960927,2.774889843146673,2.7938976790678307,2.5928957905531624,3.2529173193411802,3.620004189027579,3.1482937406171247,2.4032075499986867,4.337869245862758,2.972973383860747,2.2162598689392974,1.8336192017691928,1.4388881796762336,0.286621506567744,1.9829533541618034,4.20933846804129,1.5921204298567495,2.288574852282269,2.838921967788151,0.5832041184198811,2.39415782476514,2.385214938421282,3.8011990871898784,0.7703347424231559,1.6763406395009166,3.3518997340452144,2.9049703875073645,2.351381615997078,1.4754610376480235,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.01354086857353986
489,417,-0.40058956405545554,39.48517020628539,1.7490367316002273,3.6009447294267467,2.3926443623380216,2.680700224766416,2.0890934258467726,2.5032748140135186,4.912112451233035,4.178230597777065,4.077746519752057,3.676466187148477,4.270122573309847,2.8641848044084575,2.1648006688527643,4.841510977973568,4.4250812530506325,4.914415743385626,2.3382581593392078,3.285401653488068,3.998635691883736,2.177553610682361,2.2333090712011603,1.9007615869444656,4.070770749856527,0.6799632269986281,3.5916070135126796,3.873535106062166,3.925472066147984,4.261751897397304,3.397878011631139,3.9262413482236314,1.7128542177534802,1.3201034807920473,1.254362783265621,4.215728617072902,2.6764167428958636,1.0526958427537156,4.390177942997729,4.304756797838873,4.289924573770193,4.311273193820599,3.440395785006502,4.8897342392658585,4.55054450567952,6.481478723890812,3.0248714780138575,1.813715014844581,6.271292449386208,5.180799089996394,5.240146615471705,2.6644905431214174,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.010770034144484606
490,1325,-0.34167681808729844,39.47940541892391,3.542975347305673,3.2535066009083256,5.160941665495852,4.494659008482223,3.0538706043508768,5.612239401968526,4.379253842331663,2.522766526044489,5.279823890307768,3.2697462542677225,3.282797040322835,4.674707586344262,3.5962797479256756,1.2315395374021074,4.6848674343975105,4.379455910475201,6.383103450419524,4.602520269417681,3.602787416197547,3.465964293645379,4.557269877599161,4.3072949789687405,2.944915823139765,4.825002149793343,3.1492039683536426,3.7669745435889275,4.223719491509989,3.2890961128913836,3.0889475970174147,5.20835665516278,4.680878305622828,4.421837023925497,4.045086552097857,0.9225370755376212,2.4496930391508105,4.1864993354448155,4.711745890245059,0.9195223287237829,1.9959010015018919,2.7900382489088966,1.6647764244311218,1.1944568749297626,1.7753066980202419,1.7501506180847601,2.5759040521629593,3.8532689140065886,1.1902748705934563,1.7678353362369466,0.1427911878263614,2.818657224423843,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0010644704063485651
491,401,-0.39106609092254624,39.48160450112068,0.8442244002111774,2.76985774663974,2.081222394251936,2.1091601212889786,1.2022226317468034,2.347009316933558,4.1812535671950775,3.290140162832887,3.5702288770267185,2.8475365030066717,3.4382435636770907,2.331393284357906,1.8069657403147603,3.936673010791341,3.7715938835289147,4.1834463049139226,2.5707348466295676,2.700743975493596,3.2067095169127335,1.3135407425720536,1.7112208685185681,1.2901020396630798,3.2104781834835445,0.6331145706024698,2.7486788067656724,3.1062702707845196,3.2265751745450237,3.430603370007194,2.5455231926957143,3.419989918898705,1.2895201378381282,1.3405456770292434,0.9274556056796591,3.3480476699963035,1.886774522795064,0.7713225949142869,3.7438182769523967,3.4253820986458496,3.3838396595619744,3.439121904865192,2.6108737024194166,3.9855532467439794,3.642280684301721,5.583009643591434,2.4154272248960966,1.5290915864462038,5.430767823569927,4.272342367611315,4.389818520373537,1.758517302627194,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.015658772857596957
492,1403,-0.3602770358989959,39.484512566411425,2.093608751527347,2.7289454754660674,3.9965377104110273,3.4809238519503256,1.545428849972216,4.421370865014048,4.24464258490234,2.4268316072323284,4.628020159358843,2.7829684041249534,3.1002701620583264,3.705854393586308,1.93748630111096,1.9781538258643148,4.282933336380836,4.24576186306036,5.02794057347751,3.787888778570302,3.228964634715987,2.220864916153607,3.3944608955505977,3.043776094858312,2.715337164549741,3.277253796573251,2.628682696946753,3.308807047514436,3.7124406208388283,3.1010600646132183,2.4647954709500257,4.518149057972434,3.364009315026236,2.72781511714929,2.3564613866578266,0.9778691324616866,0.7850533175191471,2.5062697917413272,4.290540909069891,1.1534820286818748,2.0708943847433474,2.72660209505534,0.2351755759352221,1.9973229246934308,2.1032307675198623,3.3189585832648523,1.0231693372801944,2.168927432823223,2.828525663946355,2.5553986378362477,1.8313792875190926,1.6833139634672725,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.009325304938019278
493,508,-0.3821854626772416,39.48470206046829,0.8124532903955136,2.7160915446290512,2.7096399400817597,2.524247688470534,0.6848228965097298,3.0438649963798317,4.267154377440992,3.0184712196059746,3.961626716895065,2.794478786409261,3.3479422746818233,2.7666207991982144,1.1530915590565118,3.3894777751908203,3.986618728356945,4.269096658856062,3.38605075846035,3.054408673967404,3.218657999287849,1.343571002212139,2.2182225850901234,1.7772153896507288,3.0491303882794356,1.4695326188401288,2.6642945607364417,3.172159122723316,3.4008469406295645,3.3424820067714753,2.447290517211405,3.8186804763276614,1.930771005442614,1.186846093751939,0.6608165556148891,2.663668154726275,1.095790820368996,0.7157687734379873,3.9694117930874673,2.769675150577121,2.984679703853136,3.2278598449792817,1.864236865327669,3.4320434641285273,3.1973875663154607,4.981316388406629,1.5841666312991518,1.0000906179242899,4.694059521751431,3.8089971722806975,3.668649384842836,1.4599692434968083,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.020302883018403568
494,501,-0.37983416223028127,39.48420227629893,0.7983547272168589,2.6029141864507586,2.7719533497088062,2.5281090637163772,0.5308378381370047,3.126125821317694,4.17231691655779,2.8580911817708574,3.944056670226384,2.6805150423904527,3.220824695589964,2.7722497298253916,1.171548216903806,3.187307615698901,3.9237388576657337,4.174192310378006,3.5216489764480823,3.034718785294184,3.1146401181946506,1.289170871350993,2.252567210004769,1.8176209913050192,2.909824185501828,1.6376910577947705,2.545064494141032,3.0807467756706326,3.332640815754472,3.2158598584526317,2.327979210049216,3.8040594189975696,2.0091790461948045,1.3512920680243379,0.8395843033441712,2.454310732495021,0.8946746615471214,0.9160176978901148,3.909225654227126,2.5608060551369842,2.802732187320062,3.0773989567459585,1.656935882681976,3.2292150351780506,3.007830548272786,4.77384861609418,1.4516000681170702,1.0809896366657432,4.48745428171376,3.6153746135114884,3.4605435862683693,1.3178530113247369,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.025526051462877484
495,1611,-0.38995619222944594,39.491126824890415,1.6419726605474254,3.6318832710492277,3.1289281341865762,3.163503380077171,1.660986737150891,3.3583873095408645,5.135424163858025,3.9903069206022783,4.626889879200867,3.710838332603204,4.2814223017033,3.390037113961597,1.0528048999275315,4.333804665450726,4.781484852612401,5.137498314039881,3.400323214047624,3.746676992357955,4.113659628182971,2.1913715868731787,2.7739385088400708,2.3480095293451084,4.0006120128696825,1.468457870075765,3.590164764886523,4.042798038028084,4.2166078051108915,4.275237479148431,3.375239562779983,4.477343929471386,2.344432123400006,0.2772846334354593,0.32224439079880857,3.5356343305171283,1.9082911340714404,0.31738915497343984,4.757499338222386,3.6628592099028987,3.961258621392344,4.191167228014138,2.693922083398978,4.373557943068336,4.1689202628326685,5.887608383235506,2.010099815012234,0.6948957896500003,5.472679411259208,4.775116974264858,4.482399219988776,2.4234260080774415,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0028925622188213976
496,1503,-0.3697763961567953,39.49056315023389,1.844083606788412,3.221504572760089,3.857718437904778,3.525927475078637,1.3512477468100754,4.2289348426470434,4.814607673182595,3.1762903999829684,4.866833150294654,3.2906065518521945,3.733452738705605,3.768928904330008,0.8852407032651501,3.0005779872075498,4.703148664625485,4.816129218126375,4.632563465961369,3.967745421466626,3.749735297754287,2.2162247798566974,3.307957919782467,2.888072404016216,3.368129763942388,2.7119049733135268,3.137794270820505,3.7731147094846,4.1076566711645,3.731488944201045,2.935873853706279,4.736701172112992,3.1134197538788597,1.7506841858623174,1.4854852459886063,2.03226150065203,0.6691784059705259,1.6719575550662504,4.698745501963198,2.200836104144362,2.932985509652177,3.4532024072368963,1.1963232645315949,3.0254937379143274,3.0342558060240954,4.374123144807006,0.33596481976067105,1.1520333579024018,3.784998572301788,3.549589837216098,2.8424326850626698,1.9380793258508546,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.009264847278036446
497,1534,-0.36285372063561344,39.48932083937708,2.1689346520285495,3.1727020564571307,4.1636463547434435,3.7341517211496953,1.6221282409942934,4.564206010131899,4.729268630835003,2.961115806492759,4.980590839049766,3.2334208871214583,3.600908628108396,3.9702019405143636,1.4772159376927452,2.5504224463529135,4.710393904424051,4.730537707753032,5.064392624239493,4.107770414728817,3.688946294962845,2.4264374800201365,3.581725159531831,3.1907953138790335,3.219842236904645,3.2018392921474286,3.077868170167089,3.747162871162215,4.1258942826158505,3.600734561310091,2.896135837641034,4.861042426164988,3.4660171051656548,2.3605142578774916,2.0734092886391786,1.530169651967112,0.7740346134686175,2.250705084025584,4.713176793201681,1.715051336437023,2.633905307310958,3.255898564034085,0.7900636033383056,2.5672711738184977,2.679050118440812,3.821371419836894,0.4623530263829906,1.7608930606882818,3.1775558653797793,3.13274917472379,2.251867058381186,1.996831145229883,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.012370957050826463
498,1603,-0.39387592716334563,39.49082382137098,1.7655934998560758,3.7595397556561045,3.036405848338841,3.153533270339211,1.8770224970063802,3.225606298093152,5.219536895500841,4.178988762367224,4.608622848693319,3.8383059636724295,4.419779302223359,3.369366270414369,1.380479155228709,4.599817379007286,4.824369663740346,5.221687632092794,3.176684093843753,3.749862596355489,4.222185856057505,2.3000779646951277,2.7400653036713165,2.3337839889810272,4.158764128000657,1.3135027782033017,3.7262757747927155,4.135433898571385,4.275267085711952,4.412958820135163,3.514874707800762,4.45756498329754,2.273260783663679,0.46879817992921113,0.6123623756566203,3.833150131466804,2.211971260265086,0.49700343174373723,4.796942195053712,3.9535755913588564,4.184588764222207,4.3637958047040994,2.9996698012137513,4.641534778058139,4.405972971480442,6.175361147411404,2.348072474169009,1.021223825808713,5.793981642689366,5.020454674617902,4.796170746590052,2.6079082938214393,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.005898534905789971
