,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
1986,OPERATIONAL,"Carrer de València, 24, 46460 Silla, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107630708300738809850"">A Google User</a>'], 'photo_reference': 'Aap_uEBbeTgdGQ554l5tTDP8W8iaQrJj66uUlOK7c57P9BvO06zlpENkpiwr0j1skcFRwhHe2gTh_4qShjdMEO0HZXyV43gK45X4G8xLIoEIhI1lWOMLdLy97I3HB-6EA01Vg6oYsWUVPLYgLrm8b8G8wkM1uIoc7p8Epk6CgRc0tlfpDEau', 'width': 1080}]",ChIJzzYvIVVMYA0R8d0IwEtsHZ4,4.5,ChIJzzYvIVVMYA0R8d0IwEtsHZ4,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",165.0,39.3638032,-0.4116033,39.36518122989272,-0.4102655201072777,39.36248157010728,-0.4129651798927222,True,"9H7Q+G9 Silla, Spain",8CFX9H7Q+G9,
1987,OPERATIONAL,"Carrer de Llanera de Ranes, 24, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Consum Valencia Llanera de Ranes,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115200689764179343578"">Lyubomira Mihaylova</a>'], 'photo_reference': 'Aap_uEAs7aIUF8gAcRd1-Xg_L-CzmoQXzlnXEnrGdwAnUgipXak_cHJcyXyGReThJt3b_auiaQ_T30VFREyzON-SQwpLPxCURTdwAX-TQvSAU0d7SkE2hNPXAQtbCFJs56Qq8DvDVS_EXNC4KXmv65IlVsMIL0XILgVmZftJTrk_nZrLls3n', 'width': 4032}]",ChIJC2BkXSNPYA0RDqgWJS6o8bo,4.2,ChIJC2BkXSNPYA0RDqgWJS6o8bo,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",570.0,39.4533669,-0.3894347,39.45480602989272,-0.3882452201072777,39.45210637010727,-0.3909448798927222,True,"FJ36+86 Valencia, Spain",8CFXFJ36+86,
1988,OPERATIONAL,"Carrer Poeta F García Lorca, 7, 46111 Rocafort, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Parafarmacia Farma-Amparo,"[{'height': 868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110939440172596348170"">Farma - Amparo</a>'], 'photo_reference': 'Aap_uECQ5eWO7xrE81bQQhLNALaliV-1-r6g23YBXUb5GjiqafLoRj6_a3I8ZaVLGIjm4XkRKutVffShR_W-0-LpP86D-9A-taYoOrWXE1GHouErnUg0dm4EJMdOXfFPHgLPB84sAUYYXz-YhPc4hr7s6rD0kAsG7LCRoInBG0qAvHyaR8oR', 'width': 1301}]",ChIJMS9Ac6JFYA0RSCHZWR2vz08,5.0,ChIJMS9Ac6JFYA0RSCHZWR2vz08,"['shoe_store', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",9.0,39.5321378,-0.4095176,39.53354222989272,-0.4081525701072778,39.53084257010727,-0.4108522298927222,True,"GHJR+V5 Rocafort, Spain",8CFXGHJR+V5,
1989,OPERATIONAL,"Carrer del Doctor Ramón y Cajal, 5, 46910 Alfafar, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Consum,,ChIJmwVS7bhOYA0RS5c2bqjnBD4,4.7,ChIJmwVS7bhOYA0RS5c2bqjnBD4,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",6.0,39.4224001,-0.3870938,39.42373297989272,-0.3858392201072778,39.42103332010727,-0.3885388798927222,,"CJC7+X5 Alfafar, Spain",8CFXCJC7+X5,
1990,OPERATIONAL,"s/n, Urb Polígono Norte, 46980 Paterna, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Centro Comercial Carrefour Paterna,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114725790499643931142"">F. Ramón Perea</a>'], 'photo_reference': 'Aap_uEDOQMLpVfkkc0j95smdLco1D09gfI2-EGh3Djouo1lUhUYGXJWJJulwUnMetd6Aux5wFdps4j8npEKw97zP3NFZ41_570IZDRxVV9A_xEQUTPGsFI31UaIZderMr_yc_gTnG2rS8WtgLUlE22ROvVZlwz9K7UGVtaaUkMQWQ_cD6P9k', 'width': 3000}]",ChIJw7wP-6BFYA0RI8Cxz3pHQR0,3.8,ChIJw7wP-6BFYA0RI8Cxz3pHQR0,"['shopping_mall', 'pharmacy', 'supermarket', 'grocery_or_supermarket', 'travel_agency', 'restaurant', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",38.0,39.5146672,-0.4402419,39.51599702989272,-0.4388586201072778,39.51329737010728,-0.4415582798927222,True,"GH75+VW Paterna, Spain",8CFXGH75+VW,
1991,OPERATIONAL,"C. dels Carters, 4, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Herboristería Miel de Caña,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107867999888208895752"">A Google User</a>'], 'photo_reference': 'Aap_uEDh1kQ_o36jib0i_51ph_PsSBwzSOV_A7hrfHexFUyA8Sy6EkGKoRh3RM-vQX-OYt2QGNcygUYzPpWv1pFGtFn-YmrnZPW7uCKP5s-ciG2fhUpHID3FlVsCkLjOFt55hpTDyHrwufrypVKiVSivyQcb09FwKWy5l-fK7ANTt_enmEgT', 'width': 4000}]",ChIJJ9f5MTtPYA0RN8fjdcWrdoU,4.6,ChIJJ9f5MTtPYA0RN8fjdcWrdoU,"['grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",27.0,39.45508040000001,-0.3872203,39.45658832989272,-0.3856879201072778,39.45388867010728,-0.3883875798927222,True,"FJ47+24 Valencia, Spain",8CFXFJ47+24,
1992,OPERATIONAL,"Gran Vía de Ramón y Cajal, 25, 46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111194707704161263810"">Aurelio Lara</a>'], 'photo_reference': 'Aap_uEDOJaYwFq9_7UGeCwEAixpJYFZKsAFhs7lQ-L0qapR8sBL3a2qn80lNBm3Mfd-LJszJ_P81yauukwWkAJaH3rtKGT0lCRBZeecE-56jUSPMhKQ6QmWjyCL5DPosJ1hxQmuWiOmVDPE7CzxEzIzLHI01tV5rp1F1vSuI-mw-fX7jlBwM', 'width': 2448}]",ChIJhWNFMUhPYA0RZKax0BVxQRc,4.2,ChIJhWNFMUhPYA0RZKax0BVxQRc,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",329.0,39.4660056,-0.3822295,39.46717462989272,-0.3809887201072778,39.46447497010728,-0.3836883798927223,True,"FJ89+C4 Valencia, Spain",8CFXFJ89+C4,
1993,OPERATIONAL,"Carrer d'Alacant, 2, 46470 Catarroja, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/pharmacy_pinlet,Farmacia DS,,ChIJ1yjXB4JOYA0RLjYYeF4Uk34,4.6,ChIJ1yjXB4JOYA0RLjYYeF4Uk34,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",11.0,39.4030154,-0.4072076,39.40437367989273,-0.4059126201072778,39.40167402010729,-0.4086122798927223,True,"CH3V+64 Catarroja, Spain",8CFXCH3V+64,
1994,OPERATIONAL,"Passeig de Russafa, 11, 46002 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111595476877255072704"">Daniel Meza</a>'], 'photo_reference': 'Aap_uEBBOMrctA30KyzzgoEFRwiEGR1TlfEljecfnTC-c3KZOg1tYPZpPIm3CLj7tTxu6VNPmKrP3Cp7eWaKXVJc5dvHuXaJyX4PsuGHH_BcmA9tmGMRxpsNniZdDuMGot0K1nV01SsEw0z96k1nrYugu72ZJjpDR15omMrBOz5EHJ4wgOY2', 'width': 3120}]",ChIJsXj2KUtPYA0RWQfzE8tvpxw,4.2,ChIJsXj2KUtPYA0RWQfzE8tvpxw,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",1029.0,39.4677066,-0.3750274,39.46877737989272,-0.3736673701072777,39.46607772010728,-0.3763670298927222,True,"FJ9F+3X Valencia, Spain",8CFXFJ9F+3X,
1995,OPERATIONAL,"Avinguda del Port, 197, 46022 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Rossmann España,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107985650426740957518"">Wilhelm Rahn</a>'], 'photo_reference': 'Aap_uEBWBquGQ8Ik1F_vLq6RJWbj4NhSYSWnTekJvWOu7FnH7yVNxAI4Ib1lY9uJPXM1zhg4GAO74Pye2Nu0Ox-t0gNKlQDg3fcbbRkL8YGWwv1nOfdJQnUUXFOzsZN6DOqc7DYWm3yny3-T6eXmiatsEVUigy0Dh9_0Z7E-fdYeUbo7BRLe', 'width': 4000}]",ChIJpyOZ8YZJYA0ROXgwSSa84AE,4.5,ChIJpyOZ8YZJYA0ROXgwSSa84AE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",195.0,39.46263990000001,-0.3411059,39.46392292989272,-0.3397897701072777,39.46122327010728,-0.3424894298927222,True,"FM75+3H Valencia, Spain",8CFXFM75+3H,
1996,OPERATIONAL,"CC Gran Turia - Plaza de Europa, s/n, 46950 Xirivella, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103271585492954716320"">Kaoutar Senhaji</a>'], 'photo_reference': 'Aap_uEDUDpCPBduJNADoICwtYNVfSRzAUEzVKnuMARZprbzzvL5yyTOZ0fQQA8jHC69POYgTfvIGxvdOptdlCOpWO4Z4Ruvab6HlS07FF1s4SuknJ-iE1MGgquJ9z4wXwzo8O2RALJ1BWvWp31MXsrRPym2r3f0VecgJnWtQk7dBUCAQTD1D', 'width': 4128}]",ChIJETVwGaBPYA0RcoHecneaaVk,3.9,ChIJETVwGaBPYA0RcoHecneaaVk,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",44.0,39.4647507,-0.4141312,39.46645407989271,-0.4129520201072777,39.46375442010727,-0.4156516798927222,False,"FH7P+W8 Xirivella, Spain",8CFXFH7P+W8,
1997,OPERATIONAL,"Avinguda de la Albufera, S/N, 46910, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Centro Comercial Carrefour Alfafar,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113340965194666473018"">Ricard Soriano</a>'], 'photo_reference': 'Aap_uECDm_k1-xrOT_ymeJ1po8DNeIjf5BEA9DqMWAokyVYM16Sz1kz3mKVYGEOhPltnOjYkXkpAYQ1LT1jqcDkG7rASced92uyDRypd_vwCm96ixTvzAF6WUDQwzAtFGRIVUs1GTj8zOAZ2eS7p9mp7tzKwbRLKHo5D-Cq8uRsr7DYzOqz9', 'width': 4160}]",ChIJj0JJv7dOYA0RUCFOpBds10w,4.1,ChIJj0JJv7dOYA0RUCFOpBds10w,"['shopping_mall', 'pharmacy', 'supermarket', 'grocery_or_supermarket', 'travel_agency', 'restaurant', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",8135.0,39.4190909,-0.3792732,39.42154610000001,-0.3767563,39.41624089999999,-0.3815659,True,"CJ9C+J7 Llocnou de la Corona, Spain",8CFXCJ9C+J7,
1998,OPERATIONAL,"Carrer de la Pobla Llarga, 2, 46020 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Clarel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEDNWlh42BKqlcQIWGpokekjEbmZtLyoiDoFdPlwynhnRSJZa4tkMooVjn-3ya-9zhbZbx_u1X4KPZ_0f_RzSywAjv0SDaSsw22eh6MNH7vsjj3XTWwB8bskuy3zy9NiQ3zSktmr6jcHXiB6oUV1QeuXP46VMKxN-SM320tOg5VA-atO', 'width': 6000}]",ChIJDV1M26BIYA0RVPtl6U6b7eM,3.3,ChIJDV1M26BIYA0RVPtl6U6b7eM,"['point_of_interest', 'clothing_store', 'store', 'establishment']",31.0,39.4837371,-0.3599021,39.48523127989272,-0.3584980701072777,39.48253162010727,-0.3611977298927223,True,"FJMR+F2 Valencia, Spain",8CFXFJMR+F2,
1999,OPERATIONAL,"Av. Santa María del Puig, 7, 46210 Picanya, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Clarel,,ChIJocPaKThOYA0RczRgB72PpKg,4.3,ChIJocPaKThOYA0RczRgB72PpKg,"['point_of_interest', 'clothing_store', 'store', 'establishment']",4.0,39.4335834,-0.4333252,39.43493322989272,-0.4319753701072778,39.43223357010728,-0.4346750298927222,False,"CHM8+CM Picanya, Spain",8CFXCHM8+CM,
2000,OPERATIONAL,"C/ Horts, 41, 46500 Sagunt, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/pharmacy_pinlet,Farmacia,,ChIJq7B98RAVYA0RP1VRZzRl3Zg,4.3,ChIJq7B98RAVYA0RP1VRZzRl3Zg,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",3.0,39.6808132,-0.2741378,39.68214542989273,-0.2727268701072778,39.67944577010729,-0.2754265298927223,,"MPJG+88 Sagunto, Spain",8CFXMPJG+88,
2001,OPERATIONAL,"Carrer Trafalgar, 10, 46930 Quart de Poblet, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101109203547158142701"">A Google User</a>'], 'photo_reference': 'Aap_uEDDFu33qdphAY46eMa761r_vkJymcgsYsbAo5IYdbMfoKhMBr6zO0vWIZOm_S2ucu8TNy9j_j7-XT1MyGAo7HQf5yOTrX0DMvDk_k7UEOaQb4dDO9d1IWDUxbeGv4CMGEgu-JEGEuqECipQnZK62L4g00xi3FbU_Ol10lEIp-k_VtZg', 'width': 1080}]",ChIJZySoNgBQYA0RQ5UJozv6VDk,4.6,ChIJZySoNgBQYA0RQ5UJozv6VDk,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",41.0,39.4828398,-0.4461269,39.48413697989272,-0.4447697701072778,39.48143732010728,-0.4474694298927223,True,"FHM3+4G Quart de Poblet, Spain",8CFXFHM3+4G,
2002,OPERATIONAL,"Carrer de Lladró i Mallí, 9D, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Consum,,ChIJ-V81dHJPYA0Ribr9eAVfpA4,0.0,ChIJ-V81dHJPYA0Ribr9eAVfpA4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",0.0,39.4619345,-0.3883738,39.46331462989271,-0.3870466701072778,39.46061497010727,-0.3897463298927222,,"FJ66+QM Valencia, Spain",8CFXFJ66+QM,
2003,OPERATIONAL,"Plaça de Segòvia, 2, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Consum Valencia Plaza Segovia,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108176390802485292214"">Pepa Vil</a>'], 'photo_reference': 'Aap_uEBZ7z6cJRZtMQKkAAmTFxMxzXeGD6tSp3ko5-8SAoi9-BCiuj0WW5VDmV1fQ_jv4WL8eJ7YrMyUyjv1Ea0MfJ8_mZ284mEcJCTS9aDKFE8MggAW1W0hMGKUYX1ww5EOiahupjvIopfurjy6HxnX_mo-KQgYcB7ktPtMEZp0NSuWyy2h', 'width': 2160}]",ChIJmys6giFPYA0RQFJE_IsSlCA,4.3,ChIJmys6giFPYA0RQFJE_IsSlCA,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",382.0,39.4491839,-0.3915153,39.45053372989273,-0.3901654701072776,39.44783407010728,-0.3928651298927222,True,"CJX5+M9 Valencia, Spain",8CFXCJX5+M9,
2004,OPERATIONAL,"Carrer Colombicultura, 4, 46200 Paiporta, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Dialprix,"[{'height': 1963, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111091006891028301699"">A Google User</a>'], 'photo_reference': 'Aap_uED4HJ__4NWxzkYTHqZADhFsVmf-qrlf_IRstKQFwJXAm_xiCUKjOlWvCc6UW4Jq3MXpsqaaJ_aCi-5pkkihZKyeNh4s_76ha-TUS_vRNitIjkU_XPVtxWK3fjpjT1dRML7Zsfk9PAH-_hOUH3q9k1Qzo8V5rgKTWsgel9iIoEZCKmWW', 'width': 2362}]",ChIJ34sV_V5OYA0RxOwZCpyEA2Y,4.0,ChIJ34sV_V5OYA0RxOwZCpyEA2Y,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",83.0,39.4267397,-0.414963,39.42808952989272,-0.4136131701072777,39.42538987010727,-0.4163128298927222,True,"CHGP+M2 Paiporta, Spain",8CFXCHGP+M2,
2005,OPERATIONAL,"Avenida Antigüo, Av. del Regne de Valencia, 83, 46005 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Carrefour Express CEPSA,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEBXv-UY5yAb14oc2YAjPdflCHQ9FLWazxNSXGRQGQ_VphDreHo2nRWgBT4wekjS8SHHEtve5Ivp04rh3l532jecjhAP4duGskz5cqz1QFMBBGzbE7rtwNn6_FWnJclIsdx5dBQNmr2qo56Dk7ce9WkQrefIljt9WP3GT1TvS40Vipqb', 'width': 6000}]",ChIJ9RFgUDtJYA0RvyAQUjdJAvQ,4.0,ChIJ9RFgUDtJYA0RvyAQUjdJAvQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",72.0,39.4627759,-0.3624867,39.46412572989272,-0.3611368701072777,39.46142607010728,-0.3638365298927222,True,"FJ7Q+42 Valencia, Spain",8CFXFJ7Q+42,
2006,OPERATIONAL,"Plaça del Mercat, 35, 46001 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Original CV - Productes Valencians,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101479086148067627842"">Original Cv Productes de la Terra Comunitat Valenciana</a>'], 'photo_reference': 'Aap_uEBUayqm03rJLSoLGBfECDGdcct-3uxReqCgd2e9srhq_sL76bHmBzXM6lnIRqSVQB71H_QAKXXKA0w_U_VmyMj_V6u4Aiie5EkQ3RGEf5qSt7kXsliicV2NmL7rVmSgQWKfWKPD6idgRPCPytY2hFrU24TBrgRp4h_oAcn44s4U2de5', 'width': 1200}]",ChIJlbmd5kkdnhIRlLj51UwEIZM,4.6,ChIJlbmd5kkdnhIRlLj51UwEIZM,"['grocery_or_supermarket', 'bar', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",87.0,39.4738987,-0.3781444,39.47520727989272,-0.3768457201072777,39.47250762010728,-0.3795453798927222,True,"FJFC+HP Valencia, Spain",8CFXFJFC+HP,
2007,OPERATIONAL,"Centro Comercial Bonaire, Carretera A-3, Km 345, 46930 Aldaia, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/pharmacy_pinlet,Parafarmacia Bonaire,,ChIJq6qqxolQYA0RuPLgl8bjPuY,4.5,ChIJq6qqxolQYA0RuPLgl8bjPuY,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",15.0,39.4706296,-0.4897299,39.47163097989272,-0.4882863701072778,39.46893132010727,-0.4909860298927223,True,"FGC6+74 Aldaia, Spain",8CFXFGC6+74,
2008,OPERATIONAL,"Carrer d'Amadeu de Savoia, 15, 46010 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Consum València Amadeo de Saboya,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726663354115003400"">Charlie Bonilla</a>'], 'photo_reference': 'Aap_uEAOoKl9fp-JehJhJBre0XTLrZDM_WQRxGh-vDm03jJrD8VZ7wcZArnX0uuoTJ_jkMp9JfWBLmTgyq8AxUz6s4y1kCBbr9riOq2gCE3lxo-rwRZIMcMuV5_2p6WA24s6e8MZhXOniExVIR121YNtuSxg86fcaRpJ2yEdXrkQExGbxOhz', 'width': 4032}]",ChIJW8SqWLxIYA0RxWNQcvISoMU,4.2,ChIJW8SqWLxIYA0RxWNQcvISoMU,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",566.0,39.473201,-0.358951,39.47438107989272,-0.3576775201072778,39.47168142010728,-0.3603771798927222,True,"FJFR+7C Valencia, Spain",8CFXFJFR+7C,
2009,OPERATIONAL,"Carrer d'Oltà, 50, 46026 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Consum Valencia Oltà,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101666781299884993382"">Consum</a>'], 'photo_reference': 'Aap_uEDWwQu4tOo6gsFkMgcpoxTUHKseM8nRJki9yLyRWh_uwncKwqvNd36VpWwSiUPwW4-Gvbh_DCxZ90JJIUt-YOv4nImP31ueUP1uEiLmly0czfBTvK2Zmn9W7UTgEDbwipxO2Do6_RgISiKn2O_cbbS__Yofh2k0RA3lG3vN52hl7ytJ', 'width': 4000}]",ChIJJ68sLC1PYA0RW8uol-uAqdg,4.3,ChIJJ68sLC1PYA0RW8uol-uAqdg,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",933.0,39.452529,-0.37531,39.45378107989273,-0.3741962201072778,39.45108142010729,-0.3768958798927222,True,"FJ3F+2V Valencia, Spain",8CFXFJ3F+2V,
2010,OPERATIONAL,"Avinguda Doctor Joan Pesset, 3, 46220 Picassent, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110046701208155145749"">greeneye !</a>'], 'photo_reference': 'Aap_uEA4K6GHNwKXTETM9JMKMwIvl_zSu9j_4byxRJQzkclbnWuSmE48XMwlu8b4bu0abuuvFOxwio7uHgvUXxiNuPtejE7Oox3LKCXk6cTyqh5HByA8embR8ISj0mG1n8KscCvbnL5SvNymLndyCpCUdsiUKa1DZmN92sHKB8ivnEzHGDjg', 'width': 4128}]",ChIJn_5PsGNSYA0RBPXcS-J41CI,4.2,ChIJn_5PsGNSYA0RBPXcS-J41CI,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",128.0,39.3643931,-0.4629671,39.36571302989272,-0.4615173701072778,39.36301337010728,-0.4642170298927222,False,"9G7P+QR Picassent, Spain",8CFX9G7P+QR,
