,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,photos,opening_hours.open_now,permanently_closed
2863,OPERATIONAL,"Carrer d'Isabel de Villena, 4, 46011 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Isabel de Villena,ChIJc5CGU3BIYA0R9_PvQPAMjgA,3.9,ChIJc5CGU3BIYA0R9_PvQPAMjgA,"['secondary_school', 'school', 'point_of_interest', 'establishment']",30,39.4786425,-0.325474,39.48007847989273,-0.3240755201072777,39.47737882010728,-0.3267751798927222,FMHF+FR Valencia,8CFXFMHF+FR,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114966173865699503887"">David Úbeda Molina</a>'], 'photo_reference': 'Aap_uECKGKO9LCvJghkCF1moIkKRh_M206E_UHlFgkr7NR_TetjF7PtRBfkKD4H4tTMZSKXaLbU23ICPn_UE4Fiqabs-WjszDQ385oyfL5VXckbi8m9OxNfjguDYYATAhhaY_KLM61EIIiQyvkyDhyY-Fwk4Oq22NuYBUSeyd9bDI8SmOuoP', 'width': 4000}]",True,
2864,OPERATIONAL,"Carrer de José María Haro, 63, 46022 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Serpis,ChIJtWEXUbLwYA0R6UH6l89_dEA,3.2,ChIJtWEXUbLwYA0R6UH6l89_dEA,"['secondary_school', 'school', 'point_of_interest', 'establishment']",58,39.4735106,-0.3382437,39.47474672989272,-0.3364326201072778,39.47204707010728,-0.3391322798927222,FMF6+CP Valencia,8CFXFMF6+CP,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108814773944143908722"">junolio13</a>'], 'photo_reference': 'Aap_uEBp8GaQC5dSKU5TgggIn6lVWRbTEUHQFNMIL3ocefo3JbjVDkaBrgtsQKu03KLxkZz7iHpk30tsZ1gk8Yuk5cDzKQ6-6fuPTCCWBFHM-DbOzYhTChr_3eiHDT42df8Pt7lVUWQ8MC9t2y1GkfdMTiFYAsGUIJxebxH7b3131honhfxR', 'width': 4160}]",,
2865,OPERATIONAL,"Carrer de José María Haro, 2, 46022 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Sorolla,ChIJR0zbZLLwYA0R3kg6sQVWG-I,3.5,ChIJR0zbZLLwYA0R3kg6sQVWG-I,"['secondary_school', 'school', 'point_of_interest', 'establishment']",34,39.4673361,-0.3383341,39.46880362989272,-0.3373890701072777,39.46610397010727,-0.3400887298927222,FM86+WM Valencia,8CFXFM86+WM,"[{'height': 432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102127387892855929861"">A Google User</a>'], 'photo_reference': 'Aap_uEBEUippJp6b4S-LONTDeQWRTBxgIvgLSXyK-H_ve4rK_NyJ6-eOG943m0LtZpS61xHInNxyA1pt3Bl3OgpkVWaFnr36a3q-8n4ZgsSwSjed09H1MKW3W_oMElnnO4l8fE7M0WdbK2LCmyO5t2pfo7nOkBEUQswF9qhu0I4PhwECHXvi', 'width': 576}]",,
2866,OPERATIONAL,"Av, Av. Vicente Blasco Ibáñez Novelista, 1, 46120 Alboraia, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES La Patacona,ChIJF7TyJNhHYA0Ru8YmwOPDR9U,4.5,ChIJF7TyJNhHYA0Ru8YmwOPDR9U,"['secondary_school', 'school', 'point_of_interest', 'establishment']",39,39.492859,-0.32615,39.49410072989271,-0.3250643201072778,39.49140107010727,-0.3277639798927223,FMVF+4G Alboraya,8CFXFMVF+4G,"[{'height': 506, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111074600785842510840"">Carles Blàzquez</a>'], 'photo_reference': 'Aap_uEBKsmaM_YXCnYeo6oKfg7vKqi7UHFNdSo2zYeGPGb3i2X3lc98DzbR3oJQ9Np88XhrODP84Ooqq1-rNjkn5rkh8NvvD3tXhvys4xMeBa0C8Ba1p6ShNJ8LGBbDuGQc7RQYjUNwhlMuPLxDpaUxPpaufLasEOt9JJr6iT_sIE8bkvrEI', 'width': 800}]",False,
2867,OPERATIONAL,"Carrer de Ramon Llull, 10, 46021 València",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Institut d'Educació Secundària Ramón Llull,ChIJvxe_rZpIYA0RTs9RHIfghF4,3.9,ChIJvxe_rZpIYA0RTs9RHIfghF4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",21,39.4759614,-0.3462188,39.47739887989272,-0.3451785701072778,39.47469922010727,-0.3478782298927222,FMG3+9G Valencia,8CFXFMG3+9G,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110318738349075006670"">A Google User</a>'], 'photo_reference': 'Aap_uEDYZxI7YQ_drW6QAu4hfpzBipyfayA7ujgcLKByUMguop5BMICaZvN1gU6xCNAEdDa3aNtvgjKWNEUKtaANppbnuhUepmODq8TwudLJOjet14dfWlkfdQ_9Gq4FOVPpu9p_b4xAycOrDQObOrknQeJejfRMnPxpGlK8UuLGcax-V3y7', 'width': 4608}]",False,
2868,OPERATIONAL,"Carrer de Santiago Rusiñol, s/n, 46019 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Orriols,ChIJ-fK4tghGYA0RX6wSbZOOFwo,4.2,ChIJ-fK4tghGYA0RX6wSbZOOFwo,"['secondary_school', 'school', 'point_of_interest', 'establishment']",29,39.4961636,-0.366851,39.49737667989271,-0.3656739201072778,39.49467702010727,-0.3683735798927222,FJWM+F7 Valencia,8CFXFJWM+F7,"[{'height': 765, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105361511801108524921"">ALVARO SERRANO PUIG</a>'], 'photo_reference': 'Aap_uECx22Um_2H5qIA8kVG6k6-MzXLr-pCm2hUkvAL-3e1w0Haphx2Uoxn4K0sAJkdmCIv3a8qzqzLkS8oqjJo9EM78NqGkKQci27ap6pRMPqM52B4wxwNgZ1YcQz_uKk302mo3Oi5ZPBnEmmrpClyVe51HtxKtr9Q59f-F3gSNIp6dS_N4', 'width': 1024}]",False,
2869,OPERATIONAL,"Carrer del Convent dels Carmelites, 13, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Benlliure,ChIJY-br1KtIYA0R88Tl8C89k4g,3.9,ChIJY-br1KtIYA0R88Tl8C89k4g,"['secondary_school', 'school', 'point_of_interest', 'establishment']",47,39.4836457,-0.3691175,39.48463202989272,-0.3679371201072777,39.48193237010728,-0.3706367798927222,FJMJ+F9 Valencia,8CFXFJMJ+F9,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113706315065371879063"">Jaime Pascual</a>'], 'photo_reference': 'Aap_uEAWOkpadxGhtCxpPeGbRDJQqstLYYulHGI051JikYf2RavuVfzYHU2zgeGlyEFWMcQEib8GOt6vE6xScY2q7daPyPwXb2Yx4k0bqJWDS3usYVR3wMM1Fy0EvRSDeVkGNxwOmxMmUDnvdU0QKrHf7iILNh7Wy2CfOMeABdjhV7ZUX06b', 'width': 4032}]",True,
2870,OPERATIONAL,"Av. de les Balears, 66, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Balears,ChIJETDZo-tIYA0Rmv18uhsOZBQ,3.7,ChIJETDZo-tIYA0Rmv18uhsOZBQ,"['secondary_school', 'school', 'point_of_interest', 'establishment']",18,39.4588061,-0.3411885000000001,39.46036127989272,-0.3397524201072777,39.45766162010727,-0.3424520798927222,FM55+GG Valencia,8CFXFM55+GG,"[{'height': 3763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEBRFE67vmVxMMI9LNm5X0XNpiQFYvDNZuFr0oURlZfEfEB_1PcvKxinN2Wduvge06Q0UTxu_xYBzzR9XFtgXQ0-A5LNlDCsYBJoZDXTBv2QZ4DzFaDCIEAdG0voTiwPpT7vvQ8xNrfa25VXSPY1Naxf-rFkR2bOsA-UyAYqXatGK0Gw', 'width': 5643}]",,
2871,OPERATIONAL,"Av. de les Balears, 62, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Institut d'Educació Secundària Ies Districte Marítim,ChIJg6vuJ_JIYA0R8kwpKXoWPNE,3.4,ChIJg6vuJ_JIYA0R8kwpKXoWPNE,"['secondary_school', 'school', 'point_of_interest', 'establishment']",24,39.4597136,-0.3441864,39.46120437989273,-0.3427762701072777,39.45850472010728,-0.3454759298927222,FM54+V8 Valencia,8CFXFM54+V8,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102650101028587067423"">Pablo Fernandez Collado</a>'], 'photo_reference': 'Aap_uEDIqxJYygN-kW5aZV-kGjatsyMBOYeDv_9JTFWQAj5oRZxLeakDYjeTJZdwQP6gAvXE9KY683NGtEjSCW3p0umZblG4G2iw8WzzTX00UuAES-k4KP2o9XNqH7Nzc8kxy9tzOmilvh0md0anWx2RxRUhedquCDaSK3ELDFSQhswxGNY5', 'width': 1080}]",,
2872,OPERATIONAL,"Avinguda dels Germans Maristes, 18, 46013 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Jordi de Sant Jordi,ChIJVTL4_tpIYA0ROqT44Ep_Of4,4.1,ChIJVTL4_tpIYA0ROqT44Ep_Of4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",39,39.4528138,-0.3636092,39.45416362989272,-0.3622593701072777,39.45146397010727,-0.3649590298927222,FJ3P+4H Valencia,8CFXFJ3P+4H,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117304332125414222315"">Jesus Oubińa Montańes</a>'], 'photo_reference': 'Aap_uED2ClAGUnE7N-EgNta9m3WIlrUZGkNHlDGkJhBfd1NHw0_GhGYeP5j3WhSdtj4S9H3MjCFZYTAMXeaQHmLrexZbuYEmQBtiGExTx6j0LWH4uK3JoAarZhKNkBsPBAT-zTcTDTGMUWSHkKJR6g9-J_pShOBKF3bVvSjPO8X4TT0mm6gj', 'width': 6016}]",False,
2873,OPERATIONAL,"Carrer d'Escalante, 9, 46011 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Institut d'Educació Secundària Ies El Grau,ChIJGUrjMFxIYA0RNqbaqM7S-Jg,3.8,ChIJGUrjMFxIYA0RNqbaqM7S-Jg,"['secondary_school', 'school', 'point_of_interest', 'establishment']",26,39.4621676,-0.3318509,39.46349582989273,-0.3304567201072778,39.46079617010729,-0.3331563798927222,FM69+V7 Valencia,8CFXFM69+V7,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114816685658839794732"">BORJA CLOQUELL CARDONA</a>'], 'photo_reference': 'Aap_uEDCA5Inof0L2iVBEjOXCkXyf7EEAIbmsJ0UUpFock0onyjGKEKBnWlfTkyu4I0J3JNk38O5baOyXTTZcwsiQ174ZzflqYT9b_K3Es34asLYYXNl6a7m08Mh6GuEoDFv1VklDOO4JtBI0b_8YtUPDgzjnO3Gt2gRdLGOrYfIfUk_LZ5Y', 'width': 3264}]",False,
2874,OPERATIONAL,"Carrer d'Emili Panach i Ramos ""Milo"", 3, 46020 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Francesc Ferrer i Guàrdia,ChIJ8yTwXZ9IYA0RsJHqzbGRXQ4,4.5,ChIJ8yTwXZ9IYA0RsJHqzbGRXQ4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",17,39.4819796,-0.355015,39.48319562989272,-0.3538270701072777,39.48049597010727,-0.3565267298927222,FJJV+QX Valencia,8CFXFJJV+QX,"[{'height': 3090, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100996868643766118302"">A Google User</a>'], 'photo_reference': 'Aap_uEAlH4qskLG1Yau02dO9PZpOp_wfltuaZPb-_i382YYrq4TlJtGs6siNj515x9Qjy1XsZZlVbjkbiHnefcK-XV0z1hLpCvZu4HXUx-8I_vXSXKuzTFPxJJquPLShfkMe6eChsXhQ9ILkrOpgWKQTA-fbCStprL7YeOvgqnS1tfWC-iE8', 'width': 5054}]",,
2875,OPERATIONAL,"Carrer de Just Ramírez, 34, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES El Clot,ChIJGZfkMvlFYA0RYJ0HyXJMKLg,3.6,ChIJGZfkMvlFYA0RYJ0HyXJMKLg,"['secondary_school', 'school', 'point_of_interest', 'establishment']",21,39.48935,-0.3795599,39.49062747989273,-0.3781854701072778,39.48792782010729,-0.3808851298927223,FJQC+P5 Valencia,8CFXFJQC+P5,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103774033078790054086"">Antonio SAntos Girona</a>'], 'photo_reference': 'Aap_uEAJg7JrixWOw3HxXEFf5hDByLURaySUeFJNu7DpzMXA9kBKXN4hFvRKNDb7li6LAQrKLlHracGDhc0TZn7m5VE1gpWv7WnPZnf00_VjqkB0Lia49Dd46bCgnrwPi2fwuUOfyOfDfylJgdyIfY5YOu4Zdl9hqKwi-ZXWnTI7SayBLGJL', 'width': 3472}]",,
2876,OPERATIONAL,"Carrer de Guillem Despuig, 8, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Cid Campeador,ChIJ9yu-zGxPYA0RLSQpX149sa4,4.2,ChIJ9yu-zGxPYA0RLSQpX149sa4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",25,39.4655803,-0.3995238,39.46693012989272,-0.3981739701072777,39.46423047010728,-0.4008736298927222,FJ82+65 Valencia,8CFXFJ82+65,"[{'height': 1027, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107202795291106129749"">Toni2 gt</a>'], 'photo_reference': 'Aap_uEBjN0RTemKzDOEU9rlwWNGQ5UR2jUdEYoUOMj6h2Xuu4rK5qUbC7gi7Uz9RHZjES9SEAuL9AfetQyiOFl103NkPusA4NrrulepuRs-t40HtxgyjhCx0DojcNHvgtyz7_uAg-oLkZhQaBKCCUKoPhHNMG08nr5LFiXElHFp1Q6prhaBH', 'width': 2048}]",,
2877,OPERATIONAL,"Carrer Alacant, 14, 46016 Tavernes Blanques, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES de Tavernes Blanques,ChIJGWAmJXNGYA0RULKaD_XWxSE,3.2,ChIJGWAmJXNGYA0RULKaD_XWxSE,"['secondary_school', 'school', 'point_of_interest', 'establishment']",16,39.5068848,-0.3693125,39.50816772989272,-0.3678965201072778,39.50546807010728,-0.3705961798927223,GJ4J+Q7 Tavernes Blanques,8CFXGJ4J+Q7,"[{'height': 787, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115976634918072980004"">Marta Lpz</a>'], 'photo_reference': 'Aap_uEA6WLuvPvxsNG2s_l9KfLZvFAE_LBGso_CSqwmioEBEz4rWPilqpNVACSUN2rXNEGhzqfDtl3upgvL3C88lZ77xe1NfdSLIzDJsvgsUBoC3kyJMqA9isyu39IBAGWP-rDMG6T_s_sPhZS2wkp3wFFrkjhtpsqHIVCQvrwxf10_VJlqp', 'width': 1080}]",,
2878,OPERATIONAL,"Av. dels Germans Machado, 9, 46019 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Rascanya - Antonio Cañuelo,ChIJHbXPOA9GYA0RQ6sEy0IZQik,3.7,ChIJHbXPOA9GYA0RQ6sEy0IZQik,"['secondary_school', 'school', 'point_of_interest', 'establishment']",26,39.494429,-0.3605372,39.49612957989272,-0.3590132201072778,39.49342992010727,-0.3617128798927223,FJVQ+QQ Valencia,8CFXFJVQ+QQ,"[{'height': 335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105361511801108524921"">ALVARO SERRANO PUIG</a>'], 'photo_reference': 'Aap_uECq4pushk5a6LtMSnHFnGfxOhLMyMvzQ_D3rxb2ttshvYTbVAg0OVZza54NWcW8fCyjBCDupwfvk7HLm7p_Uu7VzoKDKR3xbqtg9fxGozcapCsrcVyARQUPiYR7Y8ueayMrSgZJrSPHuwmaWS_VpMnRFIR8A4754FsvWXslGd1UZkQC', 'width': 500}]",,
2879,OPERATIONAL,"Carrer del General Elio, 10, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Iniciativas Educativas Educa Slu,ChIJy4bRC69IYA0RK8wuwZEwWmc,0.0,ChIJy4bRC69IYA0RK8wuwZEwWmc,"['secondary_school', 'school', 'point_of_interest', 'establishment']",0,39.47876,-0.36632,39.48016832989273,-0.3650346701072777,39.47746867010728,-0.3677343298927222,FJHM+GF Valencia,8CFXFJHM+GF,,,
2880,OPERATIONAL,"C/ d'Alfauir, 39, Bloque 4 Pta, 46019 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Repasemos.com,ChIJ0036kBtGYA0R9t5W8KvZCqI,0.0,ChIJ0036kBtGYA0R9t5W8KvZCqI,"['secondary_school', 'school', 'point_of_interest', 'establishment']",0,39.4918891,-0.3623602,39.49318372989272,-0.3609573201072778,39.49048407010728,-0.3636569798927222,FJRQ+Q3 Valencia,8CFXFJRQ+Q3,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108889942575005521844"">Ruben pv</a>'], 'photo_reference': 'Aap_uEC1tpmnHuClOZLjuel9nKRsgYkcKrVtTrkcylcBLgYKC7DDMBzVrWaOMc0PaXR9OuhATi-1MNcZ8aDJsD9JhVeGDtWTF1lDXC19oR7jMxbLq7ris3kJKPpjRfKF8lc95NNYVwL0bZBt8qm1Il-f1IN-Iy4Yu1QrZyzJQU59gjR8kTTK', 'width': 5184}]",,
2881,OPERATIONAL,"Carrer de Sant Pau, 4, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Lluís Vives,ChIJA_ZB3EtPYA0R56rMbP5slmA,4.4,ChIJA_ZB3EtPYA0R56rMbP5slmA,"['secondary_school', 'school', 'point_of_interest', 'establishment']",48,39.4684333,-0.377866,39.46981977989272,-0.3765036201072778,39.46712012010728,-0.3792032798927222,FJ9C+9V Valencia,8CFXFJ9C+9V,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104213503609646929062"">Angel Gil</a>'], 'photo_reference': 'Aap_uECvZb3LEm5UPqtaV_E8NzH3DO_FFPSSaBl5agp7NPEVCr1cUVHaaXIauG96tgFEywQlSHvilnE6A8WnvHZIzLXrO48bh1i7XcZqcfncomwBpPQWF3-bcP-5ZZLKnlSk82FTiVx743zk7ffKr9H7H0Avbc9YxLyv5gNBzJGyDdDA4I5i', 'width': 4032}]",,
2882,OPERATIONAL,"Carrer de Santiago Rusiñol, s/n, 46019 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Orriols,ChIJ-fK4tghGYA0RX6wSbZOOFwo,4.2,ChIJ-fK4tghGYA0RX6wSbZOOFwo,"['secondary_school', 'school', 'point_of_interest', 'establishment']",29,39.4961636,-0.366851,39.49737667989271,-0.3656739201072778,39.49467702010727,-0.3683735798927222,FJWM+F7 Valencia,8CFXFJWM+F7,"[{'height': 765, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105361511801108524921"">ALVARO SERRANO PUIG</a>'], 'photo_reference': 'Aap_uEDrP62nIESqo-LqmcNv-4Zenbd1ESdyXiv79cCyMlyZGP0Eb1IXQwlBT9CuySUXSc8xQFH0a4RBh5o__wvFa82UXE50eKScbpibd8xuP1O7eJknlJ4R1HLnwvfLajsFE_Ko7fCpndVVo0YT_OI4LT-QbfYo-vCiDNRQJwSZXOGTMPu3', 'width': 1024}]",False,
2883,OPERATIONAL,"Carrer Alacant, 14, 46016 Tavernes Blanques, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES de Tavernes Blanques,ChIJGWAmJXNGYA0RULKaD_XWxSE,3.2,ChIJGWAmJXNGYA0RULKaD_XWxSE,"['secondary_school', 'school', 'point_of_interest', 'establishment']",16,39.5068848,-0.3693125,39.50816772989272,-0.3678965201072778,39.50546807010728,-0.3705961798927223,GJ4J+Q7 Tavernes Blanques,8CFXGJ4J+Q7,"[{'height': 787, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115976634918072980004"">Marta Lpz</a>'], 'photo_reference': 'Aap_uECuIRFl8xLccCNJqqRpLlvTEOXns9DlPOQJo0gQZPLnimbbdKrp4HPvuuv8XgyeCKm175bXTPbeMAMnc9Fj9vGprChutd-W7l9AL9X4X_a7_MEv6dcsMjcKtMQQJ1nZTs00PVjugl9PNHmQCwTTwq2TbQofnBlGAbv_oaVM4dxvKZzg', 'width': 1080}]",,
2884,OPERATIONAL,"Carrer de Just Ramírez, 34, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES El Clot,ChIJGZfkMvlFYA0RYJ0HyXJMKLg,3.6,ChIJGZfkMvlFYA0RYJ0HyXJMKLg,"['secondary_school', 'school', 'point_of_interest', 'establishment']",21,39.48935,-0.3795599,39.49062747989273,-0.3781854701072778,39.48792782010729,-0.3808851298927223,FJQC+P5 Valencia,8CFXFJQC+P5,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103774033078790054086"">Antonio SAntos Girona</a>'], 'photo_reference': 'Aap_uECfJwiS28-wsjbyLa6_Hjuow9S2IOjaeWPzkP7hNNgbpybbZYBawW18TiChRsTuACdPkEaNEGbw99-CdTvDbQJm9zgts2RotMcV1ONZvl3bIhB-hKktQK0x0nCcvEdfAOEVHt7_po_84M5H4w_GU7zk6lMb2FiLbtsy4mSzASSKHKtx', 'width': 3472}]",,
2885,OPERATIONAL,"Carrer d'Alemany, 46019 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES José Ballester Gozalvo,ChIJbRKmqORFYA0RgEnPsSPhSTg,3.6,ChIJbRKmqORFYA0RgEnPsSPhSTg,"['secondary_school', 'school', 'point_of_interest', 'establishment']",20,39.4967105,-0.3798451,39.49816147989272,-0.3785363701072777,39.49546182010727,-0.3812360298927222,FJWC+M3 Valencia,8CFXFJWC+M3,"[{'height': 342, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105361511801108524921"">ALVARO SERRANO PUIG</a>'], 'photo_reference': 'Aap_uEBJDHehFCZnJyw54akXL8yreSQ3GIFVGLjJ2oKAYjhZ8kYJKZpwA-At2lxBtHFDj3Z0WjwCWJ5OyQ98yOEHga-L1pkz7pWITuMDv1LV1X8pzES1mWqRJF5Ob3d7jQMNiFEeh4RIQ_D6Ube48ElXb9IFYqj3fu9M8OVV6rwt_Kqc4iRd', 'width': 512}]",False,
2886,OPERATIONAL,"Carrer del Convent dels Carmelites, 13, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Benlliure,ChIJY-br1KtIYA0R88Tl8C89k4g,3.9,ChIJY-br1KtIYA0R88Tl8C89k4g,"['secondary_school', 'school', 'point_of_interest', 'establishment']",47,39.4836457,-0.3691175,39.48463202989272,-0.3679371201072777,39.48193237010728,-0.3706367798927222,FJMJ+F9 Valencia,8CFXFJMJ+F9,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113706315065371879063"">Jaime Pascual</a>'], 'photo_reference': 'Aap_uEBdLALWdRreZ5QoCVB4sOpRrcY_bqxFDWz94Jm-WFuw1U5Jibk3z39L83IxEV2oGvz2G5_CEsNA2RH3XnluIzDEgth6-Q86wmD9NCSw5aqWl848x4CLEMwWf1ZJxDNiXQwtrnQrhHrN2fLG7-v6glf1NpM7uNWhTxq8TPVLKfLNyB56', 'width': 4032}]",True,
2887,OPERATIONAL,"Carrer del Doctor Nicasi Benlloch, 130, 46015 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Benicalap,ChIJf1oo2ZFFYA0Rg7KBwOgdS80,3.7,ChIJf1oo2ZFFYA0Rg7KBwOgdS80,"['secondary_school', 'school', 'point_of_interest', 'establishment']",29,39.4963511,-0.4001912,39.49733337989272,-0.3986880201072777,39.49463372010728,-0.4013876798927222,FHWX+GW Valencia,8CFXFHWX+GW,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108016344492575908597"">Jose Perez</a>'], 'photo_reference': 'Aap_uEBqqQ63_LvIplYpWlNpJaVTDSlHJASdmOQipr_p8f81Liy2tZ5v8BqZ0NAczFZ2-jeVOqvfzgxHbTcgrFZeQQTVf84uMPau-PwFvXx8dEz11wIizDdpueVBUSKIczgGDzngHX4bQJ04OlpCFZUWCgbigyLEBYaaRF3L9pzN4IaoTAy2', 'width': 4128}]",True,
